price,kilometrage,transmission,puissance_fiscale,car_age,is_new,price_per_fiscal,brand_encoded,body_type_encoded,model_encoded,fuel_diesel,fuel_electrique,fuel_essence,fuel_hybride
57000.0,2.020901777897203,1.0,-0.014490183047146762,0.8396127612514358,0,8142.857142857143,1.2004690324034661,0.12838915571849938,-0.0771632573576179,False,False,True,False
79000.0,-0.12989303878170666,1.0,-0.014468701681598103,-0.6517974709530199,0,8777.777777777777,0.1714235032256855,1.7487897039120293,0.1958946560591678,False,False,True,False
65000.0,-0.48623774213679233,1.0,-0.014500923729921091,-0.8648560755536564,0,10833.333333333334,-0.14125162852066492,0.12838915571849938,-0.5310636738466661,False,False,True,False
128000.0,-0.5498707248787719,1.0,-0.014490183047146762,-0.8648560755536564,0,18285.714285714286,1.61783723340406,-0.9346187243669639,0.4451786460753563,False,False,True,False
79000.0,0.6846091403156319,0.0,-0.014500923729921091,-0.4387388663523834,0,13166.666666666666,-0.6547472531184948,-0.13969362055378792,0.06834012039841111,True,False,False,False
43800.0,-0.537144128330376,0.0,-0.014500923729921091,-0.6517974709530199,0,7300.0,-0.8194871463930152,1.7487897039120293,-0.7288080233753417,False,False,True,False
47000.0,-0.3462451801044372,1.0,-0.01451166441269542,-0.8648560755536564,0,9400.0,-0.14125162852066492,-1.1334252924124224,-0.6934664800553231,False,False,True,False
320000.0,-0.20625261807208214,1.0,-0.014296850757208839,-0.6517974709530199,0,12800.0,2.6714025272308954,1.7487897039120293,2.739345221315201,False,False,True,False
83000.0,-0.2698856008140617,0.0,-0.014479442364372434,-0.6517974709530199,0,10375.0,1.4293979033596458,1.7487897039120293,-0.018891784145444346,False,False,True,False
49500.0,-0.384424969749625,0.0,-0.01451166441269542,-0.8648560755536564,0,9900.0,-0.32036319269464486,0.12838915571849938,-0.544682945831541,False,False,True,False
23500.0,1.6645570745421174,0.0,-0.014522405095469749,1.6918471796539818,0,5875.0,0.11004421352280759,-1.1334252924124224,-0.6599620002908548,False,False,True,False
74000.0,0.9645942643803421,1.0,-0.014490183047146762,-0.6517974709530199,0,10571.42857142857,-0.32372425172264196,-0.9346187243669639,-0.31092699726734396,False,False,True,False
35000.0,0.824601702347987,0.0,-0.01451166441269542,-0.8648560755536564,0,7000.0,-0.958293484507613,-1.1334252924124224,-0.8081862516258597,False,False,True,False
119000.0,0.5573431748316728,1.0,-0.014436479633275117,0.20043694744952617,0,9916.666666666666,1.61783723340406,1.7487897039120293,2.221556370821766,False,False,True,False
122000.0,-0.8285831892886425,1.0,-0.014479442364372434,-1.2909732847549296,0,15250.0,-0.32372425172264196,1.7487897039120293,0.42035311140335835,False,False,True,False
89000.0,1.1809464057030727,1.0,-0.014457960998823774,1.0526713658520723,0,8900.0,1.61783723340406,0.12838915571849938,0.8267724449304006,False,False,True,False
96000.0,0.2391782611217749,1.0,-0.014468701681598103,0.4134955520501627,0,10666.666666666666,1.61783723340406,1.7487897039120293,1.240064991829398,False,False,True,False
57000.0,0.22645166457337898,1.0,-0.014490183047146762,-0.22568026175174685,0,8142.857142857143,-0.24807192448694768,1.7487897039120293,-0.318855491726885,False,False,True,False
109000.0,1.130040019509489,1.0,-0.014404257584952129,1.4787885750533454,0,7266.666666666667,1.2004690324034661,1.7487897039120293,0.9224274172988605,True,False,False,False
220000.0,-0.6644100938143351,1.0,-0.014350554171080485,-0.6517974709530199,0,11000.0,1.4293979033596458,1.7487897039120293,2.270641847655125,False,False,True,False
145000.0,0.022826119799044333,1.0,-0.0143935169021778,0.6265541566507993,0,9062.5,-0.32036319269464486,1.7487897039120293,1.6030793627214406,True,False,False,False
185000.0,1.3209389677354277,1.0,-0.014264628708885852,1.0526713658520723,0,6607.142857142857,2.413559718457235,1.7487897039120293,1.0656601476446517,True,False,False,False
74000.0,-1.2243803419437553,1.0,-0.014490183047146762,-1.077914680154293,0,10571.42857142857,-0.32036319269464486,0.12838915571849938,-0.0592821193683227,False,False,True,False
195000.0,-1.0589345868146085,1.0,-0.014468701681598103,-0.8648560755536564,0,21666.666666666668,1.61783723340406,0.12838915571849938,0.8558122807230648,False,False,False,True
120000.0,-0.8171292523950862,1.0,-0.0143935169021778,0.20043694744952617,0,7500.0,1.5274482590375342,0.12838915571849938,0.7391749704543197,False,False,True,False
75000.0,1.5754708987033461,1.0,-0.014457960998823774,0.8396127612514358,0,7500.0,1.61783723340406,1.374316969122095,0.2496291481696175,False,False,True,False
316200.0,-1.1607473592017759,1.0,-0.014436479633275117,-1.2909732847549296,0,26350.0,1.61783723340406,1.374316969122095,4.696118876247513,False,False,True,False
245000.0,-1.1989271488469635,1.0,-0.014361294853854813,0.20043694744952617,0,12894.736842105263,1.5274482590375342,1.374316969122095,2.2837313081440214,False,False,True,False
130000.0,-0.015353669846143416,1.0,-0.014479442364372434,-0.6517974709530199,0,16250.0,1.61783723340406,0.12838915571849938,0.8558122807230648,True,False,False,False
99000.0,0.04827931289583617,1.0,-0.014479442364372434,0.20043694744952617,0,12375.0,2.6714025272308954,1.7487897039120293,1.4957457867124955,True,False,False,False
155000.0,-0.5116909352335841,1.0,-0.014447220316049445,0.6265541566507993,0,14090.90909090909,1.61783723340406,1.374316969122095,1.5834451719880969,True,False,False,False
69000.0,1.3463921608322196,1.0,-0.014253888026111522,2.117964388855255,0,2379.310344827586,1.61783723340406,0.12838915571849938,1.0626716368227436,False,False,True,False
260000.0,-0.06626005603972708,1.0,-0.014361294853854813,-0.22568026175174685,0,13684.21052631579,2.6714025272308954,1.7487897039120293,2.739345221315201,False,False,False,True
83000.0,0.35371763005733814,1.0,-0.014490183047146762,-0.22568026175174685,0,11857.142857142857,0.11004421352280759,1.7487897039120293,0.17671313981439438,True,False,False,False
77000.0,0.7100623334124238,1.0,-0.014468701681598103,1.2657299704527087,0,8555.555555555555,2.6714025272308954,1.7487897039120293,0.9420616080322042,True,False,False,False
65000.0,-0.2571590042656658,0.0,-0.014500923729921091,0.4134955520501627,0,10833.333333333334,0.7168979404301677,0.12838915571849938,-0.25464231716509217,False,False,True,False
174700.0,-0.9698484109758371,1.0,-0.014468701681598103,-0.8648560755536564,0,19411.11111111111,1.61783723340406,0.12838915571849938,0.8558122807230648,False,False,False,True
134000.0,-0.20625261807208214,1.0,-0.014479442364372434,-1.077914680154293,0,16750.0,-0.32036319269464486,1.7487897039120293,0.27267559763416027,False,False,True,False
26500.0,0.6655192454930381,0.0,-0.014522405095469749,1.4787885750533454,0,6625.0,-1.100277399583882,-1.1334252924124224,-0.8241565621241418,False,False,True,False
127000.0,0.22645166457337898,1.0,-0.014457960998823774,0.4134955520501627,0,12700.0,1.2004690324034661,0.12838915571849938,0.7332252156866398,False,False,True,False
150000.0,-0.49896433868518825,1.0,-0.014479442364372434,-0.22568026175174685,0,18750.0,1.2004690324034661,0.12838915571849938,1.1296197984586185,False,False,False,True
65000.0,0.2964479455895565,0.0,-0.014490183047146762,-0.4387388663523834,0,9285.714285714286,-0.8102427462111627,-1.164846784639172,-0.5265758588219019,True,False,False,False
120000.0,0.21372506802498306,0.0,-0.014479442364372434,-0.012621657151110341,0,15000.0,-0.32036319269464486,1.7487897039120293,0.27267559763416027,True,False,False,False
103000.0,-0.7916760592982943,1.0,-0.01451166441269542,-0.4387388663523834,0,20600.0,0.5199635555482692,1.7487897039120293,0.18002307870043238,False,False,False,True
35000.0,1.3718453539290114,1.0,-0.014479442364372434,0.20043694744952617,0,4375.0,-0.07526237887860447,0.12838915571849938,-0.19803040055061802,False,False,True,False
48000.0,0.2391782611217749,1.0,-0.014490183047146762,1.2657299704527087,0,6857.142857142857,1.2004690324034661,-0.9346187243669639,-0.026885704658305653,False,False,True,False
82000.0,0.22645166457337898,0.0,-0.014500923729921091,-0.012621657151110341,0,13666.666666666666,-0.6547472531184948,-0.13969362055378792,0.06834012039841111,True,False,False,False
47000.0,0.43007720934771365,0.0,-0.014522405095469749,-0.22568026175174685,0,11750.0,-0.7092948551838962,-1.1334252924124224,-0.8699883990356986,True,False,False,False
75000.0,-0.2444324077172699,0.0,-0.014479442364372434,-0.22568026175174685,0,9375.0,-0.7092948551838962,1.7487897039120293,-0.17598529481347577,False,False,True,False
74000.0,-0.4735111455883964,1.0,-0.014468701681598103,-0.4387388663523834,0,8222.222222222223,-0.8102427462111627,-0.13969362055378792,-0.0592821193683227,True,False,False,False
35500.0,-0.9953016040726289,0.0,-0.014522405095469749,-0.8648560755536564,0,8875.0,-0.9345511308118133,1.7487897039120293,-0.8397412010187333,False,False,True,False
47000.0,-0.21897921462047806,0.0,-0.014500923729921091,-0.22568026175174685,0,7833.333333333333,0.11004421352280759,0.12838915571849938,-0.5854784310219329,False,False,True,False
97000.0,-0.6007771110723555,1.0,-0.014479442364372434,-0.6517974709530199,0,12125.0,0.7168979404301677,1.7487897039120293,0.5572314696586683,False,False,True,False
59000.0,-0.2571590042656658,1.0,-0.014490183047146762,-0.4387388663523834,0,8428.57142857143,-0.9345511308118133,-0.9346187243669639,-0.6861294929918105,False,False,True,False
38000.0,0.8755080885415707,0.0,-0.014468701681598103,1.0526713658520723,0,4222.222222222223,-0.32036319269464486,0.12838915571849938,-0.7466237140621923,False,False,True,False
99000.0,0.9391410712835503,1.0,-0.0143935169021778,1.2657299704527087,0,6187.5,0.7168979404301677,1.7487897039120293,0.9292993840555308,True,False,False,False
45000.0,-0.015353669846143416,0.0,-0.014522405095469749,-0.6517974709530199,0,11250.0,-0.32372425172264196,-1.1334252924124224,-0.557862186594303,False,False,True,False
71000.0,0.36644422660573406,1.0,-0.014479442364372434,-0.6517974709530199,0,8875.0,1.4293979033596458,1.7487897039120293,-0.018891784145444346,False,False,True,False
47000.0,-0.21897921462047806,0.0,-0.014500923729921091,-0.22568026175174685,0,7833.333333333333,0.11004421352280759,0.12838915571849938,-0.5854784310219329,False,False,True,False
97000.0,-0.02808026639453933,1.0,-0.014490183047146762,-0.4387388663523834,0,13857.142857142857,-0.14125162852066492,1.7487897039120293,0.4692490690211446,True,False,False,False
89000.0,-0.09171324913651892,1.0,-0.014490183047146762,-0.4387388663523834,0,12714.285714285714,-0.14125162852066492,1.7487897039120293,0.4692490690211446,True,False,False,False
67000.0,0.8118751057995911,1.0,-0.014479442364372434,1.6918471796539818,0,8375.0,0.7168979404301677,0.12838915571849938,0.7777888788965621,True,False,False,False
95000.0,-1.288013324685735,1.0,-0.014490183047146762,-1.504031889355566,0,13571.42857142857,-0.958293484507613,-0.9346187243669639,-0.7343992367672523,False,False,True,False
49000.0,1.5754708987033461,0.0,-0.014457960998823774,1.6918471796539818,0,4900.0,0.11004421352280759,1.7487897039120293,0.17671313981439438,True,False,False,False
48000.0,0.16281868183139941,0.0,-0.014522405095469749,-0.8648560755536564,0,12000.0,-0.32036319269464486,-1.1334252924124224,-0.677508791536798,False,False,True,False
119000.0,2.0972613571875787,1.0,-0.014339813488306156,1.4787885750533454,0,5666.666666666667,2.413559718457235,1.7487897039120293,1.0656601476446517,False,False,True,False
62000.0,0.11191229563781574,1.0,-0.014468701681598103,0.6265541566507993,0,6888.888888888889,1.2004690324034661,-0.9346187243669639,-0.026885704658305653,False,False,True,False
69000.0,0.30281124386375446,0.0,-0.014500923729921091,-0.4387388663523834,0,11500.0,-1.1381312347207264,1.7487897039120293,-0.5443922507298501,True,False,False,False
114000.0,0.6337027541220484,1.0,-0.014468701681598103,-0.22568026175174685,0,12666.666666666666,1.61783723340406,0.12838915571849938,0.8267724449304006,False,False,True,False
198000.0,-0.078986652588123,1.0,-0.014457960998823774,-0.012621657151110341,0,19800.0,1.61783723340406,1.374316969122095,0.2496291481696175,False,False,True,False
42000.0,0.2646314542185667,1.0,-0.014500923729921091,-0.012621657151110341,0,7000.0,-0.8102427462111627,1.7487897039120293,-0.44241729846874356,False,False,True,False
58000.0,0.09918569908941983,1.0,-0.014500923729921091,-0.22568026175174685,0,9666.666666666666,0.11004421352280759,0.12838915571849938,-0.5854784310219329,False,False,True,False
61000.0,-0.3971515662980209,0.0,-0.014522405095469749,-0.6517974709530199,0,15250.0,-0.32372425172264196,-1.1334252924124224,-0.557862186594303,False,False,True,False
45500.0,-0.9698484109758371,0.0,-0.014522405095469749,-1.077914680154293,0,11375.0,-0.14125162852066492,-1.1334252924124224,-0.6934664800553231,False,False,True,False
35500.0,0.990047457477134,0.0,-0.01451166441269542,0.8396127612514358,0,7100.0,-1.1381312347207264,-1.1334252924124224,-0.6895396419086542,False,False,True,False
150000.0,0.17554527837979533,1.0,-0.014479442364372434,-0.4387388663523834,0,18750.0,0.7168979404301677,1.7487897039120293,1.3936479948991085,True,False,False,False
68000.0,-0.04080686294293525,1.0,-0.014468701681598103,-0.6517974709530199,0,7555.555555555556,0.1714235032256855,1.7487897039120293,0.1958946560591678,False,False,True,False
57000.0,-0.14261963533010258,0.0,-0.014500923729921091,-0.6517974709530199,0,9500.0,0.11004421352280759,0.12838915571849938,-0.5854784310219329,False,False,True,False
195000.0,-0.6516834972659392,1.0,-0.014457960998823774,-0.8648560755536564,0,19500.0,1.61783723340406,0.12838915571849938,0.8267724449304006,False,False,False,True
46500.0,-0.7407696731047106,0.0,-0.01451166441269542,-0.012621657151110341,0,9300.0,-0.9345511308118133,-1.1334252924124224,-0.7674136132819462,False,False,True,False
35900.0,0.9391410712835503,0.0,-0.01451166441269542,0.20043694744952617,0,7180.0,-0.6547472531184948,-0.9346187243669639,-0.7548560497482442,False,False,True,False
44500.0,-0.5498707248787719,1.0,-0.014522405095469749,-0.6517974709530199,0,11125.0,0.11004421352280759,-1.1334252924124224,-0.6599620002908548,False,False,True,False
64000.0,-0.384424969749625,0.0,-0.014500923729921091,-0.6517974709530199,0,10666.666666666666,-0.6773632585629926,0.12838915571849938,-0.5599539830685861,False,False,True,False
49500.0,2.2499805157683292,0.0,-0.014490183047146762,0.4134955520501627,0,7071.428571428572,-0.32036319269464486,0.12838915571849938,-0.21518594876585154,False,False,True,False
66000.0,2.453606060542664,0.0,-0.014479442364372434,0.8396127612514358,0,8250.0,-0.32036319269464486,1.7487897039120293,0.27267559763416027,True,False,False,False
34000.0,1.56274430215495,1.0,-0.014490183047146762,1.4787885750533454,0,4857.142857142857,-0.8102427462111627,0.12838915571849938,-0.6123936341522249,False,False,True,False
56000.0,-1.3501572956315522,0.0,-0.01451166441269542,-1.504031889355566,0,11200.0,0.11004421352280759,-1.1334252924124224,-0.6599620002908548,False,False,True,False
38500.0,-0.9698484109758371,0.0,-0.014522405095469749,-1.077914680154293,0,9625.0,-0.7107256994550611,-1.1334252924124224,-0.788213532922619,False,False,True,False
76000.0,1.1936730022514686,0.0,-0.014479442364372434,0.6265541566507993,0,9500.0,1.61783723340406,0.12838915571849938,0.8558122807230648,False,False,True,False
40500.0,-0.10443984568491482,0.0,-0.01451166441269542,-0.8648560755536564,0,8100.0,0.11004421352280759,-1.1334252924124224,-0.6599620002908548,False,False,True,False
129000.0,1.0664070367675094,1.0,-0.014468701681598103,-0.6517974709530199,0,14333.333333333334,1.61783723340406,0.12838915571849938,0.8267724449304006,False,False,True,False
85000.0,1.0664070367675094,1.0,-0.014479442364372434,0.20043694744952617,0,10625.0,0.7168979404301677,1.7487897039120293,0.3604595735481716,False,False,True,False
72000.0,-0.078986652588123,1.0,-0.014468701681598103,1.0526713658520723,0,8000.0,1.61783723340406,1.374316969122095,0.3726700767652379,False,False,True,False
42000.0,0.9009612816383625,1.0,-0.014425738950500788,2.117964388855255,0,3230.769230769231,1.2004690324034661,0.12838915571849938,1.1296197984586185,False,False,True,False
99000.0,0.6464293506704443,1.0,-0.014500923729921091,-0.22568026175174685,0,16500.0,-0.32036319269464486,0.12838915571849938,-0.21518594876585154,True,False,False,False
129000.0,-0.4607845490400005,1.0,-0.014479442364372434,-0.22568026175174685,0,16125.0,1.61783723340406,-0.9346187243669639,0.4451786460753563,False,False,True,False
169000.0,-0.1553462318784985,1.0,-0.014436479633275117,-0.4387388663523834,0,14083.333333333334,1.61783723340406,1.7487897039120293,2.221556370821766,False,False,False,True
54000.0,0.5700697713800688,0.0,-0.014500923729921091,1.0526713658520723,0,9000.0,1.61783723340406,-0.9346187243669639,0.4451786460753563,False,False,True,False
